"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"570","Anton Lander","EDM","C","27","51.3","0","0","0","0","0","-","1","0.00","0.44","3","3","2","1","1","0","0","0","0","0","0","0","1","0","3","0","2","7","16","30.43"
"571","John Tavares","NYI","C","59","11.2","0","0","0","0","0","-","2","0.00","0.16","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","54.55"
"573","Matt Duchene","COL","C","71","19.666666666667","0","0","0","0","0","-","1","0.00","0.21","3","3","3","1","0","0","0","0","0","0","0","1","0","0","1","2","0","8","8","50.00"
"575","Brayden Schenn","PHI","C","82","13.45","0","0","0","0","0","-","3","0.00","0.32","4","4","1","1","1","0","0","0","0","0","0","0","0","1","0","0","1","8","5","61.54"
"576","Oliver Ekman-Larsson","PHX","D","80","231.66666666667","0","0","0","0","0","-","0","-","0.01","3","2","0","0","0","0","2","1","1","0","0","3","2","5","12","5","11","0","1","0.00"
"577","Nazem Kadri","TOR","C","78","11.616666666667","0","0","0","0","0","-","0","-","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","57.14"
"578","Jared Cowen","OTT","D","68","202.38333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4","2","2","0","0","0","6","2","34","4","17","0","0","-"
"579","Magnus Paajarvi","STL","L","55","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"580","Ryan Ellis","NSH","D","80","5.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"581","Calvin de Haan","NYI","D","51","83.1","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","4","2","10","1","14","0","0","-"
"582","Zack Kassian","VAN","R","73","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12","2","1","0","1","0","0","0","0","0","0","0","0","-"
"584","Peter Holland","ANA, TOR","C","43","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"585","Nick Leddy","CHI","D","82","3.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"586","David Rundblad","CHI, PHX","D","17","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"587","Louis Leblanc","MTL","C","8","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"588","Chris Kreider","NYR","L","66","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"590","John Moore","NYR","D","74","10.066666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"591","Brayden McNabb","BUF","D","12","11.833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"592","Reilly Smith","BOS","R","82","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"593","Taylor Beck","NSH","L","7","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"594","Tomas Tatar","DET","L","73","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"595","Philip Samuelsson","PIT","D","5","4.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"596","Ben Hanowski","CGY","R","11","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"597","Tyson Barrie","COL","D","64","5.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"598","Eric Gelinas","N.J","D","60","5.85","0","0","0","0","0","-","0","-","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"599","Dmitry Orlov","WSH","D","54","23.416666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","-"
"600","Stefan Elliott","COL","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"601","Brian Dumoulin","PIT","D","6","7.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"602","Richard Panik","T.B","R","50","3.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"606","Sami Vatanen","ANA","D","48","10.383333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"608","Jordan Szwarz","PHX","R","26","27.6","0","0","0","0","0","-","1","0.00","0.04","2","1","2","1","1","0","0","0","0","0","0","1","0","4","0","0","2","0","0","-"
"609","Craig Smith","NSH","R","79","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"611","David Savard","CBJ","D","70","94.75","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","4","2","2","0","0","1","1","3","11","4","12","1","0","100.00"
"612","Nicolas Deslauriers","BUF","L","17","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"614","Kevin Connauton","DAL","D","36","8.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","-"
"615","Michael Latta","WSH","C","17","17.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","2","1","3","5","37.50"
"617","Gabriel Dumont","MTL","C","2","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Gabriel Bourque","NSH","L","74","60.016666666667","0","0","0","0","0","-","2","0.00","0.13","5","3","2","0","0","0","0","0","0","0","0","0","1","7","1","0","5","0","0","-"
"619","Patrick Wey","WSH","D","9","11.466666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"621","Jerry D'Amigo","TOR","R","22","23.066666666667","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","2","0.00"
"622","Anders Lee","NYI","L","22","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"624","Jordan Nolan","L.A","C","64","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"625","Adam Almquist","DET","D","2","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"626","Craig Cunningham","BOS","L","2","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"627","Darren Archibald","VAN","R","16","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Radko Gudas","T.B","D","73","125.25","0","0","0","0","0","0.00","1","0.00","0.02","3","2","0","0","0","0","4","2","2","0","0","1","4","1","21","3","18","0","0","-"
"630","Julien Brouillette","WSH","D","10","4.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","-"
"631","Ryan Stanton","VAN","D","64","32.833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","0","8","0","0","-"
"632","Casey Wellman","WSH","C","13","1.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"634","Aaron Volpatti","WSH","L","41","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Matt Irwin","S.J","D","62","11.566666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"636","Erik Gustafsson","PHI","D","31","23.4","0","0","0","0","0","-","1","0.00","0","1","1","0","0","1","0","0","0","0","0","0","0","2","0","1","0","2","0","0","-"
"637","Chris Breen","CGY","D","9","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"638","Brandon Bollig","CHI","L","82","18.2","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","1","0","100.00"
"641","Calle Jarnkrok","NSH","C","12","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"643","Jason Zucker","MIN","L","21","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"644","Tyler Toffoli","L.A","C","62","5.1333333333333","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"645","Ryan Spooner","BOS","C","23","9.8666666666667","0","0","0","0","0","-","2","0.00","0.15","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","25.00"
"646","Johan Larsson","BUF","C","28","30.216666666667","0","0","0","0","0","-","2","0.00","0.18","5","4","2","0","0","0","2","1","1","0","0","0","0","2","1","0","3","7","12","36.84"
"647","Max Reinhart","CGY","C","8","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"648","Michael Bournival","MTL","L","60","38.816666666667","0","0","0","0","0","-","8","0.00","0.56","10","10","4","1","3","1","0","0","0","0","0","0","0","1","4","0","2","1","5","16.67"
"650","Charlie Coyle","MIN","C","70","10.633333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","5","37.50"
"651","Patrik Nemeth","DAL","D","8","5.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"652","Jon Merrill","N.J","D","52","34.716666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","7","0","0","-"
"653","Tyler Pitlick","EDM","R","10","0.5","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"655","Brock Nelson","NYI","C","72","60.766666666667","0","0","0","0","0","-","2","0.00","0.48","6","4","4","3","0","1","0","0","0","0","0","2","2","3","0","2","8","10","15","40.00"
"656","Alex Petrovic","FLA","D","7","4.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"657","Devante Smith-Pelly","ANA","R","19","4.8333333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"658","Brandon Gormley","PHX","D","5","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"660","Beau Bennett","PIT","R","21","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"662","Vladimir Tarasenko","STL","R","64","31.533333333333","0","0","0","0","0","-","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"666","Riley Sheahan","DET","C","42","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"667","Petter Granberg","TOR","D","1","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Tye McGinn","PHI","L","18","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"669","Jeff Skinner","CAR","L","71","2.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"670","Erik Gudbranson","FLA","D","65","126.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","28","7","4","2","1","3","4","1","9","4","13","0","0","-"
"672","Ryan Johansen","CBJ","C","82","59.15","0","0","0","0","0","-","5","0.00","0.55","6","6","4","3","1","0","0","0","0","0","0","0","0","3","2","1","3","46","49","48.42"
"673","Tyler Seguin","DAL","C","80","5.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","12","2","1","0","1","0","0","0","0","0","0","1","2","33.33"
"674","Mark Pysyk","BUF","D","44","95.983333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","1","1","2","3","3","8","0","0","-"
"675","Jarred Tinordi","MTL","D","22","48.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","7","0","0","-"
"676","Mikael Granlund","MIN","C","63","29.733333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","14","11","56.00"
"677","Nino Niederreiter","MIN","R","81","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Joakim Nordstrom","CHI","L","16","17.1","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","2","1","1","0","0","0","0","0","1","0","1","0","4","0.00"
"679","Michael Chaput","CBJ","C","17","2.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"680","Justin Florek","BOS","L","4","3.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"681","Brendan Gallagher","MTL","R","81","7.6666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"682","Jesper Fast","NYR","R","11","15.566666666667","0","0","0","0","0","-","0","-","0.21","2","2","2","1","1","0","0","0","0","0","0","0","1","0","0","0","4","0","0","-"
"683","Freddie Hamilton","S.J","C","11","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"684","Patrick Holland","MTL","R","5","4.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"685","Mark Stone","OTT","R","19","4.3166666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"686","Jason Akeson","PHI","R","1","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"687","Ben Street","CGY","C","13","14.966666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","1","0","0","0","0","0","0","0","1","2","1","0","2","5","17","22.73"
"688","Mark Arcobello","EDM","R","41","67.566666666667","0","0","0","0","0","0.00","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","3","0","3","3","0","8","10","18","35.71"
"690","Steve Oleksy","WSH","D","33","60.65","0","0","0","0","0","0.00","0","-","0.06","2","1","2","0","1","0","5","1","0","1","0","2","3","0","1","1","6","0","0","-"
"691","Taylor Fedun","EDM","D","4","4.9666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"693","Will Acton","EDM","C","30","60.183333333333","0","0","0","0","0","-","1","0.00","0.06","3","1","2","0","0","0","2","1","1","0","0","2","2","3","3","1","6","22","24","47.83"
"694","Kevan Miller","BOS","D","47","92.3","0","0","0","0","0","0.00","1","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","0","4","5","7","19","0","0","-"
"695","Cory Conacher","BUF, OTT","C","79","0.85","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"696","Stephane Da Costa","OTT","C","12","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"697","Andy Miele","PHX","C","7","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"699","Mike Sislo","N.J","R","14","7.15","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"700","Justin Fontaine","MIN","R","66","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"702","Alexey Marchenko","DET","D","1","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"704","Frank Corrado","VAN","D","15","4.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"705","Andrew Shaw","CHI","C","80","20.25","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","1","0","0","0","2","0","3","6","33.33"
"707","Josh Leivo","TOR","L","7","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"708","Jonathan Racine","FLA","D","1","1.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"709","Jean-Gabriel Pageau","OTT","C","28","45.516666666667","0","0","0","0","0","-","2","0.00","0.24","3","3","3","1","0","0","2","1","1","0","0","0","2","2","6","2","6","14","36","28.00"
"710","Reid Boucher","N.J","C","23","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"711","Scott Mayfield","NYI","D","5","9.1333333333333","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"712","Tomas Jurco","DET","L","36","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"713","Boone Jenner","CBJ","C","72","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"714","Dmitrij Jaskin","STL","R","18","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"717","Matt Nieto","S.J","L","66","37.716666666667","0","0","0","0","0","-","3","0.00","0.4","5","3","3","3","0","2","0","0","0","0","0","0","0","2","0","0","3","0","0","-"
"718","Xavier Ouellet","DET","D","4","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"719","Johan Sundstrom","NYI","C","11","1.25","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"720","Tyler Wotherspoon","CGY","D","14","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"721","Ryan Nugent-Hopkins","EDM","C","80","99.566666666667","0","0","0","0","0","0.00","7","0.00","0.85","10","8","7","2","2","0","0","0","0","0","0","0","4","10","3","1","3","10","19","34.48"
"722","Gabriel Landeskog","COL","L","81","17.766666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","0.00"
"723","Jonathan Huberdeau","FLA","L","69","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"724","Adam Larsson","N.J","D","26","23.433333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","2","0","4","0","0","-"
"725","Ryan Strome","NYI","R","37","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"726","Mika Zibanejad","OTT","C","69","22.083333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","1","0","0","0","0","0","0","0","0","2","0","3","3","0","8","0.00"
"727","Mark Scheifele","WPG","C","63","4.1666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"729","Dougie Hamilton","BOS","D","64","41.983333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","2","0","0","-"
"730","Jonas Brodin","MIN","D","79","179.46666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","6","3","23","0","0","-"
"731","Ryan Murphy","CAR","D","48","4.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"732","Sven Baertschi","CGY","L","26","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"733","Jamie Oleksiak","DAL","D","7","18.283333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","4","0","0","-"
"734","J.T. Miller","NYR","L","30","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"735","Nathan Beaulieu","MTL","D","17","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"736","Oscar Klefbom","EDM","D","17","10.566666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","0","-"
"737","Connor Murphy","PHX","D","30","55.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","5","2","6","0","0","-"
"738","Nicklas Jensen","VAN","R","17","1.1","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"739","Rickard Rakell","ANA","C","18","3.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"740","Mike Halmo","NYI","L","20","1.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"741","Torey Krug","BOS","D","79","19.766666666667","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"742","Karl Stollery","COL","D","2","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"745","Jeremy Welsh","VAN","C","19","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"746","Luke Glendening","DET","C","56","152.43333333333","0","0","0","0","0","-","6","0.00","1.4","11","8","7","4","3","0","0","0","0","0","0","3","0","3","8","4","16","72","92","43.90"
"748","Alex Galchenyuk","MTL","C","65","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"749","Morgan Rielly","TOR","D","73","10.3","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"750","Hampus Lindholm","ANA","D","78","35.85","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"751","Nail Yakupov","EDM","R","63","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"752","Matt Dumba","MIN","D","13","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"753","Tanner Pearson","L.A","L","25","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","2","0","0","-"
"754","Olli Maatta","PIT","D","78","86.566666666667","0","0","0","0","0","0.00","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","4","1","0","3","1","12","0","0","-"
"756","Cody Ceci","OTT","D","49","85.8","0","0","0","0","0","0.00","2","0.00","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","3","3","8","0","0","-"
"757","Tom Wilson","WSH","R","82","2.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"758","Tomas Hertl","S.J","C","37","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"760","Colton Sissons","NSH","C","17","11.916666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","25.00"
"761","Jake McCabe","BUF","D","7","6.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"762","Connor Carrick","WSH","D","34","43.283333333333","0","0","0","0","0","-","3","0.00","0.11","3","3","1","1","0","0","4","2","2","0","0","0","0","1","1","4","8","0","0","-"
"763","Cedric Paquette","T.B","C","2","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"765","Dmitry Korobov","T.B","D","3","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"766","Jayson Megna","PIT","C","36","7.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"767","Kellan Lain","VAN","L","9","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"770","Nate Schmidt","WSH","D","29","17.183333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
